timestamp,service,request_rate_rps,error_rate_pct,p50_latency_ms,p95_latency_ms,p99_latency_ms,cpu_usage_pct,memory_usage_mb,delta_rps,delta_p95_latency_ms,delta_cpu_usage_pct,sla_violated
2026-04-03T15:22:03.966789+00:00,shipping,0.83644,0.0,2.5,4.75,4.95,0.200018,301.715,-0.163651,0.0,0.0,0
2026-04-03T15:22:03.966789+00:00,orders,0.872807,0.0,7.609,9.957,21.4,0.654581,325.27,-0.163651,0.115,-0.109083,1
2026-04-03T15:22:33.965887+00:00,carts,8.146047,0.0,2.679,6.31,9.4,2.691105,318.375,0.999943,-1.63,0.636373,0
2026-04-03T15:22:33.965887+00:00,user,8.80064,0.0,2.5,4.75,4.95,0.436395,18.57,2.163673,0.0,0.090909,0
2026-04-03T15:22:33.965887+00:00,front-end,44.749523,0.0,2.969,9.633,21.845,4.812167,50.232,5.745977,0.04,0.61772,0
2026-04-03T15:22:33.965887+00:00,payment,1.672879,0.0,2.5,4.75,4.95,0.072734,15.289,0.454587,0.0,0.018183,0
2026-04-03T15:22:33.965887+00:00,catalogue,12.528412,0.0,2.5,4.75,4.95,0.690972,16.207,0.872807,0.0,0.036367,0
2026-04-03T15:22:33.965887+00:00,shipping,1.127375,0.0,2.5,4.75,4.95,0.200018,301.715,0.290936,0.0,0.0,0
2026-04-03T15:22:33.965887+00:00,orders,1.145559,0.0,7.582,9.906,20.275,0.850071,325.09,0.272752,-0.051,0.19549,1
2026-04-03T15:23:03.967400+00:00,carts,9.528659,0.0,2.62,4.978,9.467,2.418534,318.375,1.382612,-1.332,-0.272571,0
2026-04-03T15:23:03.967400+00:00,user,11.310736,0.0,2.5,4.75,4.95,0.563718,18.57,2.510096,-0.0,0.127323,0
2026-04-03T15:23:03.967400+00:00,front-end,49.98818,0.0,2.987,9.72,21.936,5.324807,54.195,5.238658,0.086,0.51264,0
2026-04-03T15:23:03.967400+00:00,payment,2.036623,0.0,2.5,4.75,4.95,0.072737,15.289,0.363743,0.0,3e-06,0
2026-04-03T15:23:03.967400+00:00,catalogue,13.783823,0.0,2.5,4.75,4.95,0.763747,16.207,1.255411,0.0,0.072776,0
