timestamp,service,request_rate_rps,error_rate_pct,p50_latency_ms,p95_latency_ms,p99_latency_ms,cpu_usage_pct,memory_usage_mb,delta_rps,delta_p95_latency_ms,delta_cpu_usage_pct,sla_violated
2026-04-09T00:13:23.828828+00:00,user,5.890909,0.0,2.523,4.794,4.996,0.909091,20.434,-1.090909,0.007,-0.2,0
2026-04-09T00:13:23.828828+00:00,front-end,27.12,0.0,3.99,37.26,49.212,8.782475,91.0,-0.316364,-1.047,-0.195467,0
2026-04-09T00:13:23.828828+00:00,payment,1.709091,0.0,2.5,4.75,4.95,0.181818,15.605,-0.127273,0.0,-0.018182,0
2026-04-09T00:13:23.828828+00:00,catalogue,9.054545,0.0,2.5,4.75,4.95,1.036364,17.324,0.472727,-0.01,0.018182,0
2026-04-09T00:13:23.828828+00:00,carts,5.109091,0.0,10.057,24.426,44.344,2.527273,326.258,-0.309091,0.739,0.018182,0
2026-04-09T00:13:23.828828+00:00,shipping,0.745455,0.0,2.5,4.75,4.95,0.309091,296.27,-0.181818,-0.0,-0.036364,0
2026-04-09T00:13:23.828828+00:00,orders,0.745455,0.0,17.688,24.606,64.75,1.0,316.266,-0.163636,0.065,-0.2,0
2026-04-09T00:13:53.829076+00:00,user,4.472727,0.0,2.5,4.75,4.95,0.8,20.434,-1.418182,-0.044,-0.109091,0
2026-04-09T00:13:53.829076+00:00,front-end,26.62,0.0,3.837,35.676,47.791,8.442785,89.714,-0.5,-1.584,-0.339689,0
2026-04-09T00:13:53.829076+00:00,payment,1.472727,0.0,2.5,4.75,4.95,0.2,15.605,-0.236364,0.0,0.018182,0
2026-04-09T00:13:53.829076+00:00,catalogue,8.981818,0.0,2.5,4.75,4.95,1.0,17.324,-0.072727,0.0,-0.036364,0
2026-04-09T00:13:53.829076+00:00,carts,4.363636,0.0,10.937,30.0,46.0,2.381818,326.258,-0.745455,5.574,-0.145455,0
2026-04-09T00:13:53.829076+00:00,shipping,0.490909,0.0,2.5,4.75,4.95,0.254545,296.27,-0.254545,0.0,-0.054545,0
2026-04-09T00:13:53.829076+00:00,orders,0.490909,0.0,17.5,24.25,24.85,0.836364,316.266,-0.254545,-0.356,-0.163636,0
2026-04-09T00:14:23.829605+00:00,user,6.981818,0.0,2.513,4.775,4.976,1.090909,20.434,2.509091,0.025,0.290909,0
2026-04-09T00:14:23.829605+00:00,front-end,27.42,0.066309,3.984,34.026,49.963,8.961651,91.423,0.8,-1.65,0.518865,1
2026-04-09T00:14:23.829605+00:00,payment,1.8,0.0,2.5,4.75,4.95,0.181818,15.605,0.327273,0.0,-0.018182,0
